,Mevsimlik Ürünler Hariç TÜFE,TÜFE B,TÜFE C,TÜFE D,TÜFE E,TÜFE F,Mallar,Enerji,Gıda ve alkolsüz içecekler,Taze meyve ve sebze,İşlenmemiş gıda,Diğer işlenmemiş gıda,İşlenmiş Gıda,Ekmek ve tahıllar,Diğer işlenmiş gıda,Enerji ve gıda dışı mallar,Temel mallar,Giyim ve ayakkabı,Dayanıklı Mallar (altın hariç),Diğer Temel Mallar,"Alkollü içecekler, tütün ve altın",Hizmet,Kira,Lokanta ve oteller,Ulaştırma hizmetleri,Haberleşme hizmetleri,Diğer hizmetler,Web TÜFE
2025-07-04,117.80541951846743,117.42250007099321,117.96865133504198,118.74371269266246,117.44733285295935,115.85372054819463,115.26396515990172,126.87098382477807,112.56715011524456,97.93427654076622,109.36854696717587,117.79735098460684,115.38738033602444,118.76476112177706,113.71003490723399,113.64129071538181,113.43532929642956,114.48991425200828,111.37271823095529,116.64334714095538,115.06051579345572,123.62446598425599,129.57146959786664,122.45385374956544,151.70907976410763,93.11223807758607,127.95578362839893,117.34002302729075
2025-07-05,117.87768039654487,117.3774203989142,117.93859439275427,118.70361071493376,117.46217900100037,115.95513555344048,115.42955122251225,126.86150149973359,112.68085035092444,99.20154407799377,109.7258190997337,117.48381749190955,115.28632156825552,118.66771767387333,113.60698196739845,113.90488705253722,113.48789995696997,114.85103244764007,111.34239152756795,116.54002731700346,116.77823365440591,123.4913220778118,129.77279426819112,121.86503357104547,152.0459041466404,93.11223807758607,127.95478805097397,117.43142923925475
2025-07-06,117.99513555994767,117.48307967227623,117.96319905572446,118.79397311351877,117.55166406595197,116.03646375617917,115.56046126912767,126.85776712180653,112.9368793365775,98.92295486311377,109.80983679288755,117.8351318685601,115.69401408419505,119.24033585942767,113.93276565055687,113.98007341019829,113.51928841855464,114.90692348962051,111.38301747430636,116.52577413666538,117.15521960538268,123.50746321067001,129.94717708310696,121.88301690142882,150.70776229698407,93.11223807758607,127.98843307569676,117.53384016705624
2025-07-07,118.03269545828488,117.55933002689645,118.1383916331792,118.86700538045963,117.59222732502025,116.10904283824286,115.63353500140664,126.91100373234185,112.70566505808242,99.0455415952424,109.6480595384023,117.46373491614924,115.40157670783867,118.68796396472473,113.76942238700317,114.30132288767678,113.88321529000588,115.08635676501736,111.78759447356569,117.00166352484476,117.18239056999626,123.44718913128844,130.21255929018673,121.88370924836161,146.93168937250556,93.11223807758607,127.9890342053367,117.57380131681022
2025-07-08,118.11696008419648,117.55895117942985,118.14340448297038,118.86222412604708,117.64757705571381,116.18562562867706,115.68823214138051,126.87914163242624,112.89630556185926,99.72798794381612,110.07813382041681,117.70777243244345,115.3811068156074,118.44437599408401,113.8597620577561,114.27609874780552,113.78493508686005,114.9704133265614,111.78810719598187,116.71457779199982,117.66057623198031,123.58107135258847,130.35224117099668,121.87964293734649,149.3437186615645,93.11223807758607,127.9940550027757,117.64816149067644
2025-07-09,118.28446024775887,117.50551325457248,118.0868247265262,118.8696488943338,117.67063536223499,116.37020393685546,115.8337192673099,127.2609555042533,112.93058324578334,100.58155101580905,110.19861728287161,117.28786423652876,115.33937627639054,118.4095870209305,113.81458405293102,114.43327489130003,113.52104005008103,114.28327286140193,111.80032358593026,116.32308930656012,120.71924131325171,123.78314006398675,130.4211455229736,121.81319339683571,154.08676854840462,93.11223807758607,128.12470691123895,117.80769880906804
2025-07-10,118.35089539204063,117.52348544309946,118.14025760344191,118.8850163167814,117.73411993284304,116.4392625962126,115.79696405030056,127.26030003998697,113.0401623324134,101.47734924829228,110.56195852011227,117.25870332949239,115.2252115433241,118.41760793087016,113.63973693231004,114.26855449698124,113.33033240789548,113.51584716128103,111.77471960666249,116.40240796444783,120.73359209677812,124.14116491840579,130.4281459317603,122.36768219846411,158.10339367672742,93.11223807758607,128.16779335568714,117.86897435485577
2025-07-11,118.34955432638505,117.56169393147178,118.20774777963439,118.91952129826115,117.72489052189137,116.43116193631701,115.71526966206198,127.27202337060821,112.87045185073062,100.99904817276825,110.2801849199679,117.12180050048083,115.1543078778326,118.47108158912371,113.50706240097219,114.22648089273216,113.27987646820263,113.58102109816845,111.68574666690273,116.30919605012528,120.74927892521221,124.35580576343665,130.6370049693558,122.9558762532157,156.44589476126717,93.11223807758607,128.19374893683582,117.86086516268838
2025-07-12,118.17954805437424,117.54671725168126,118.18298864651184,118.90659017842397,117.5048546036521,116.1988546914521,115.46852464035511,127.27167525223865,112.17401249156909,98.403782365092,108.76951236039305,116.41063884855096,115.17578348725792,118.64307188210721,113.45378626268305,114.25706676694587,113.30641927254526,113.51932518382529,111.69701327747936,116.46228085809263,120.8077245130689,124.26704185699825,130.95533538953111,122.56732617038944,155.0968145321122,93.11223807758607,128.19893294063522,117.65334960152968
2025-07-13,118.19397587318879,117.55785532143369,118.16910914842663,118.91489323882156,117.52454366041732,116.21894986129966,115.52315253440868,127.26253911374447,112.27194624630434,98.5113354252507,108.86015672202609,116.488818916377,115.28014434962937,118.68486973872426,113.58921847245962,114.29797457570155,113.34866631388297,113.61917688289527,111.70870392945527,116.5071281632653,120.83940402812028,124.18313836741761,130.89830954690277,122.7029563580135,152.10238961809387,93.11223807758607,128.19371612985685,117.67357774191818
2025-07-14,118.23765156331392,117.58408973008238,118.18163244288043,118.94826181294788,117.58567398820514,116.28275172348563,115.6463835676144,127.33979259798052,112.42274842230452,100.132015634385,109.09429287478574,115.7008602894187,115.35747038970554,118.73443662397248,113.6803308441375,114.41421624815706,113.48637455365265,113.7751511322407,111.77269271622104,116.78028121990924,120.80772532389763,124.03947976225166,130.8694693206156,122.53663486629122,150.11737651181136,93.11223807758607,128.18858490379924,117.73053543276004
2025-07-15,118.31889271951847,117.5839017598206,118.13693648398151,118.94932772349445,117.67154073913126,116.38000701688271,115.7360891241177,127.34857159658634,112.79864116235464,100.8096899351829,109.7086218953186,116.26849416169357,115.52313223432434,118.9315986515915,113.83034840956095,114.30281252847459,113.3584152176648,113.54535602536066,111.72748226246681,116.5873214836186,120.81040193034245,124.09866396537792,131.064071586422,122.59495970650292,149.5705925374581,93.11223807758607,128.18369250275992,117.81266200600228
2025-07-16,118.39337326038391,117.68874149561137,118.2714429006699,119.03815902498313,117.72642878870276,116.43883336818212,115.77179841053184,127.33892905379058,112.72221199992124,99.78960413524692,109.55198223047509,116.74834619950329,115.5174252191687,118.7692012546253,113.90246024645012,114.44232142187232,113.51619166148802,113.72358161699363,111.87785140319954,116.73878868750774,120.82403401724545,124.20413848024337,131.2028265077589,122.81759925006943,149.15218028031146,93.11223807758607,128.18236569747464,117.8656952128895
2025-07-17,118.63822836870546,117.89493498640734,118.42390841204265,119.22841507343733,117.94912502842536,116.6468489457223,115.95816381919155,127.43114795595952,113.13726027096986,100.00769391864146,109.9768394043033,117.32562252612117,115.92382491370722,119.29056942270054,114.25176189496575,114.47755008540665,113.51671892588753,113.49602607289091,111.91516044849762,116.90605645347803,121.0983807454485,124.54616355868143,131.38457408272538,122.90858980439214,153.17348180132865,93.11223807758607,128.71450013493583,118.09071362677798
2025-07-18,118.67039084926965,117.88713920509146,118.46431264152652,119.2256620545276,117.95238426514352,116.66961689914363,115.92953292551523,127.45941484759038,113.05675125009228,100.60796985963341,110.01756584347396,116.95387550498165,115.73642176047541,118.98274729295568,114.12416373045353,114.47167680653996,113.5001894472122,113.35013796973305,111.94188389478443,116.93701709814104,121.16593649072827,124.65759881086751,131.44387654150586,123.12986711878395,153.58404620615954,93.11223807758607,128.7115246763438,118.09686359494016
2025-07-19,118.56606890870417,117.86893600389874,118.54109841319642,119.2149147896062,117.83696033984403,116.54403534712097,115.73421783000312,127.49453182482615,112.49923135752604,100.09534024342085,109.24981742149888,115.99806555089813,115.36426179674763,118.97217144994131,113.57242630404812,114.48936552123193,113.5196642669144,113.37225724657608,111.95577070886436,116.96541056737462,121.17131763327586,124.80588625811603,131.6088818099342,123.1387525541513,155.28991186217712,93.3820678828202,128.71325520645615,117.98687099112328
2025-07-20,118.5805414807432,117.88384533650775,118.54530078110037,119.22708622711139,117.85151039882356,116.56073902417714,115.745077504673,127.48986144938283,112.54212068531832,100.20568544161536,109.27919058479314,115.96774995508365,115.41906841900307,118.9851962649343,113.64798348061291,114.47981704495606,113.50612982043245,113.32037305685076,111.96033652582133,116.95485946021027,121.18923541211586,124.83221724026359,131.55399993314236,123.42866675443881,153.72060185580534,93.3820678828202,128.71444588125829,118.0015724607146
2025-07-21,118.67996565681354,117.94269218786349,118.53514917825066,119.28032569029406,117.97738012195147,116.70738082670456,115.9650354868413,127.50860777854697,112.981089988251,101.76038687583439,109.85767789804106,115.82661833351007,115.7350237402634,119.07010839173971,114.07868430161282,114.59105223238984,113.63123333172047,113.54830417667296,112.01613204329927,117.11564322841176,121.20490768730656,124.65332010171062,131.6435717384634,123.58495077344284,146.8193636940592,93.3820678828202,128.7093550685583,118.12248777442092
2025-07-22,118.810860408243,117.97821737283212,118.54346669577058,119.31205068027388,118.14780974349016,116.88303909282226,116.17442957037674,127.5169563531629,113.53872615530456,103.11615929180547,110.8924876845678,116.6248296314916,115.87193267111391,119.2733267590202,114.18266125436048,114.58900256394095,113.61559141284475,113.5629836859012,112.00543086108041,117.05716658804644,121.29651858291655,124.69152963444567,131.65221337893936,123.67397029305991,146.91522324368293,93.3820678828202,128.71184464900773,118.2893737545627
2025-07-23,118.87680254788701,118.07323970241355,118.62438936276634,119.39369954622782,118.19564534853608,116.93998022185207,116.21088594417897,127.51634006126501,113.54082404230336,102.89630803826283,110.72960565377265,116.50394262054967,116.01949447734444,119.52542559224896,114.27830569755201,114.66478080123903,113.69271526577892,113.73707577634468,112.05568393427207,117.08701878158811,121.36302454259057,124.77719173712171,131.55287630822187,123.68216062742246,150.14889962149198,93.23764176087312,128.74832752158085,118.33804876725932
2025-07-24,118.96118121222322,118.16699313395014,118.73084583512122,119.47873860061087,118.26917946205809,117.00747396853457,116.19958043084935,127.5477737347189,113.56635319185494,102.86687385412563,110.73144322358208,116.52883225012913,116.06591265441011,119.4216752179963,114.39930371890539,114.6103480931809,113.6339741747499,113.62315352107916,111.9987879131179,117.08344810407108,121.33827974981968,125.08975022275555,131.68127491996074,124.01905427534803,155.51898634956504,93.23764176087312,128.49151348321172,118.407164321655
2025-07-25,119.05614678052807,118.29159875477168,118.93104007614068,119.62447235617192,118.3339734507505,117.07701895332684,116.3011679629946,127.82347451960399,113.27690104645023,102.4711202882328,110.29183639844503,116.05689887385148,115.90885291468041,119.57303399078573,114.08907073193312,114.96611626354563,114.04263401434262,113.27263212936487,112.99292237695093,117.0735805462112,121.32958556713125,125.02986084822226,131.61142336041814,124.2916178035477,151.72832954375318,93.23764176087312,128.53712008592993,118.4686543274014
2025-07-26,119.2025877958612,118.54802020062749,119.29378713924234,119.85444716576662,118.47749606395766,117.2388917290606,116.50839949632456,127.89076621529165,113.01742572626009,102.5662623805125,109.89660581403203,115.30018871678473,115.76907393725861,119.3864861920803,113.97251906394624,115.58951641409027,114.75975434050117,112.8607864846082,114.64945121574503,117.02375382761801,121.30718504185255,124.95048853938961,131.7474315935098,123.97428256725914,151.39095018329297,93.23764176087312,128.55482925389296,118.60471713844473
2025-07-27,119.0593557533564,118.36965854932815,119.07195776498888,119.70245910155043,118.32608914118444,117.07487373558558,116.35112710930109,127.90101191226991,112.93946909011838,102.26960307665522,109.74882045119232,115.26214619064068,115.75268576591105,119.38610690363036,113.94818022660877,115.31489132834561,114.44626804124825,112.5135788560061,114.19350604605293,117.04586527487,121.30034218957582,124.84301119543504,131.85829474177518,123.84449693516399,148.84402199992672,93.23764176087312,128.55654090978555,118.45980972728712
2025-07-28,119.11353963402891,118.45522044854292,119.1524679519645,119.77927659282534,118.4057590978412,117.15790998103323,116.50750694273417,127.9240392920584,113.04060324598012,102.43653312910412,109.84626641482,115.30837176633258,115.85707182603133,119.50301064189534,114.0463494958052,115.5584186029777,114.7238023975649,113.23760672877091,114.25926266896272,117.29085694145047,121.30953575547616,124.67771220015612,131.76774272511983,123.74109524092933,146.17477020779418,93.23764176087312,128.5570834972674,118.53631110880087
2025-07-29,119.28491623673746,118.50076481980287,119.19794318374993,119.81637953060617,118.50139386919946,117.35285590251767,116.68199111697541,127.90921582715178,113.28066949137283,102.87247238677261,110.3066601376002,115.78679216559419,115.90287383124424,119.53291347999338,114.10004767766307,115.74220997989414,114.68933247508859,112.93752326205873,114.3027537334796,117.37671215116664,122.9973073984394,124.82292774837094,132.00150377666665,123.7345079895407,148.0991265209003,93.23764176087312,128.5702555149766,118.70352737378568
2025-07-30,119.3589486073745,118.5096493309351,119.1524034999374,119.82488610979105,118.48856858026502,117.41836814103767,116.72235380357446,127.91539760610682,113.3248667401472,103.02959691961085,110.16089881417831,115.41775769689391,116.11455884927405,119.63543832025938,114.3659461044831,115.79061411054072,114.48889081019566,112.18149818714883,114.31194308998354,117.33006404503458,124.76044138188955,124.97064521380243,132.2527084747406,123.67213051164393,150.52821704442374,93.23764176087312,128.57157333593432,118.77054812045546
2025-07-31,119.60390146529008,118.78683647731813,119.41322013635926,120.06230919887399,118.72802735141809,117.64043455382372,116.83643495593168,127.90821716227607,113.6227379071804,102.84744100075845,110.41304355827901,115.99004837389272,116.4527473154134,120.39093537418486,114.49688205853647,115.79801928175957,114.4882142964198,112.09342344302826,114.37210008134124,117.2950134119394,124.82353528392007,125.5577031313333,132.3309493890096,124.51542611102278,154.88220071607282,93.23176582056406,129.1007018860581,119.00207763566318
2025-08-01,119.8081683728371,119.0563399887781,119.49909025398743,120.29822836566395,118.98116920857336,117.90533687646901,117.11764931961383,127.93754651115844,114.29850975549844,103.41794049602366,110.77351385697352,116.1956950703971,117.40652269144127,120.92391480881355,115.65964190908281,115.84748635265649,114.54574526947357,111.8130026525238,114.39039905029945,117.79667114019743,124.81743616078684,125.67892942874838,132.60726812790878,124.77523412745536,153.2752308147011,93.23176582056406,129.1255337281958,119.24356417793364
2025-08-02,119.84129733355951,119.12495324025883,119.55924390893072,120.35724150266215,118.97662579311367,117.8961919011497,117.1030764443234,127.93750576688191,114.16400996548616,102.34180312923776,110.37289842371457,116.29304249570612,117.50665887987473,121.19617594366949,115.67429380943112,115.92347510300266,114.61024769958469,111.96618351547036,114.45334518819988,117.76955045973268,124.97257407322022,125.73365751143113,132.8063483004351,124.75293035569592,153.07432766217693,93.27045224328616,129.1486795546306,119.2461999366761
2025-08-03,119.8685940940558,119.15920749132347,119.59018316423898,120.38857720022376,119.00400647180105,117.92545437777632,117.11454358006705,127.95088835436594,114.1900593391402,102.31747672918485,110.37563219747456,116.31572375131151,117.55326577704541,121.25576310347628,115.71445417730045,115.9227360701806,114.60773228170544,111.86863605875763,114.48076432147808,117.80579334629381,124.9840756349439,125.80633512750155,132.89617222542904,124.88196093776702,153.0014483761854,93.27045224328616,129.15957813489695,119.27286670004004
2025-08-04,120.01686751513635,119.18639691501099,119.58349979842097,120.41694074555286,119.08128678017184,118.0987665166403,117.37166440276235,127.9864743594017,114.45063510484714,102.63205323152721,110.75775221619561,116.747633659634,117.70667514553318,121.27393277649314,115.9350291096909,116.24897488058987,114.72546312712092,111.65622306356005,114.67458968005216,118.11682760900261,126.74708709142884,125.64443143705839,132.9972380784737,124.92655036375844,147.45275322025512,93.27045224328616,129.16373700895113,119.42593644309238
2025-08-05,120.3050008267117,119.32813823807939,119.71343566303612,120.57462295508421,119.41341986393903,118.40083798004541,117.68115984009891,128.24221490128954,115.2143661956428,105.26614488887031,112.17702906552924,117.27140641886538,117.89240706802019,121.474742213982,116.1132729215768,116.21504124440345,114.68737490038235,111.34874179183736,114.81185071917646,117.99835514376406,126.74178162808546,125.98399571748088,133.493285100634,125.21966956665256,149.1296176961343,93.41046925828199,129.1848947289988,119.74289849750888
2025-08-06,120.33105869632753,119.40703572691496,119.76266503433965,120.63999608507078,119.36213777139811,118.3209414523922,117.54533293582864,128.224394660694,114.9503809486305,103.48829278410608,111.39877441726408,117.23000779577288,118.08185666112293,121.49915259373145,116.38468773792503,116.1427497299995,114.60711001885889,110.88232872914398,114.86202407195515,118.05706927293215,126.7244324549717,126.19478332044973,133.70362501265,125.43677610594902,150.93090593181083,93.41046925828199,129.1900450875005,119.69314200813636
2025-08-07,120.28178601819093,119.59820057209724,119.94963000733894,120.73033910076656,119.34170880925741,118.29083411752632,117.37620866220585,127.69454503605851,114.72726011429124,101.94401577089225,110.68803613089703,117.13371488348965,118.2886714614118,121.64272573569893,116.62291093223988,116.13353708887988,114.59805578597317,110.61043909212378,114.96291057349625,118.09813150558291,126.71412826505907,126.62630367396885,134.428512306322,125.48996678568881,155.3782911294279,93.28311440060823,129.3695146405166,119.67316824952216
2025-08-08,120.4800404522418,119.63996051535919,119.92703835187352,120.76639709091202,119.51729032344848,118.47508563198842,117.58407558273214,127.69552818798206,115.36656995136372,103.43666378396198,111.73310098806667,117.84884258140936,118.57022432866377,121.76181612209818,116.9851493119925,116.06575540851048,114.51767230532225,110.22350682816015,115.04033921746331,118.01399522018889,126.73318222157516,126.67581363597193,134.53256586844745,125.64764635012097,154.22430250507387,93.28311440060823,129.3970118368257,119.84171238107866
2025-08-09,120.53083602883329,119.61640916399654,119.90433114074833,120.74569753965673,119.52693499478428,118.48351406749886,117.58668951498795,127.69237112179512,115.4455073390216,102.8781870590848,111.93184492620345,118.60577382214417,118.54352746328468,121.7030786297981,116.97436513236325,116.00960638904492,114.45254949608916,109.94709616287636,115.06296206277398,117.99049165526976,126.73886918842327,126.70602451870577,134.6019661190222,125.7898301030101,153.09249637372727,93.28311440060823,129.40385491613372,119.85117911645706
2025-08-10,120.56279504019895,119.66487735315097,119.96415816745215,120.78817127506373,119.54410857555779,118.50284339318884,117.53886246437588,127.69797073861177,115.3829412906618,102.73290799285051,111.79135288622221,118.4688105517834,118.54966929345237,121.69462346653748,116.98775642646592,115.95615784445354,114.3891881790611,109.78224353898,115.0801504668039,117.86638494850236,126.75372690869912,126.91954246636277,134.71134527626967,126.40814263387608,152.1100769694068,93.28311440060823,129.39576832542375,119.86824857756824
2025-08-11,120.5434853387858,119.8192192195667,120.10764580566342,120.91659420564338,119.55218656076579,118.51522028324462,117.44836960613152,127.66695663722435,115.13883313232112,103.76471222005068,111.04946468380733,116.41944007731242,118.74445719648983,122.04135691005034,117.10708195972367,115.96841021782613,114.40484019692775,109.78339306562512,115.10378901300051,117.88076487487861,126.74255324069384,127.22251901096068,134.6620051893185,127.71618743802087,146.38524577430977,93.96102852468272,129.39049508253666,119.87546102029914
2025-08-12,120.50106012414389,119.69960300881587,119.92391403848674,120.81868409273851,119.53491225968962,118.49565598308071,117.47057675400593,127.70256882006592,115.42959564372546,104.30962811678214,111.53469700813447,116.86067649144188,118.86375434690832,121.97995504612125,117.31612163102744,115.7729158123456,114.18751509578703,109.34502292232331,114.92945185700646,117.80960099430902,126.69748832298005,127.08069859901798,135.42112669041202,126.28958168951735,148.86022864839637,94.26506135265946,129.39390988282955,119.85693727020691
2025-08-13,120.77679475907127,119.96805691709162,120.24340751128909,121.04385143187078,119.80705619949076,118.79499525777439,117.56217885189584,127.66146434341468,115.73587900135016,103.79586796979885,112.09958994543003,118.22070152821833,118.94201987355838,121.9709077447745,117.43775027904454,115.73701304419596,114.14694186103247,109.12191052260661,114.95465557296879,117.82607098389124,126.69376849164362,127.84941463795371,135.8161922173812,127.94718279825715,150.54415762141787,94.26506135265946,129.38077893092552,120.11667854467964
2025-08-14,120.87213240930419,120.05683123359293,120.38187640295588,121.12312979892329,119.89080175462048,118.8858104432231,117.58257095586292,127.68232958712781,115.73693246446656,102.97676458235615,112.21117414389758,119.01834465047833,118.84561763312799,121.66425538587539,117.4457668464085,115.77261520411237,114.18687058091054,109.19715473842645,114.95738916474144,117.90640929152131,126.69955748348926,128.11082316249735,135.9844762648074,127.95089295174378,155.41090810403014,94.26506135265946,129.50699017272692,120.19691922071428
2025-08-15,121.04057492969612,120.38008906055902,120.78185745939057,121.40215640753634,119.98986981614387,118.98140641393898,117.3680864960595,127.68927349068359,115.27772644204732,101.20049679676725,111.18877569867095,118.55166307110322,118.88298221274631,121.79069979872185,117.43889073759371,115.68072096297055,114.09232909451401,108.99344688858665,114.8615329432859,117.93145131626679,126.6259047017061,129.12777513304044,136.16161065015672,128.7456996184748,154.7611333370642,100.78893997938964,129.49249077363882,120.28822185944972
2025-08-16,120.87016400758905,120.1284962567147,120.43722411815835,121.18301815381759,119.80268318659671,118.7715959397707,117.38256327487625,127.66977526765804,115.33385738084613,101.07796103314827,111.2007053485338,118.66271427180357,118.97808572959988,121.95105162373433,117.50158927604257,115.67312670620329,114.08139197202155,108.93215386166432,114.86719173602002,117.9395081871635,126.64134523899858,128.36681929226827,136.27366333383705,127.88723194023922,152.20742389803894,97.20220251796219,129.45988614569146,120.1101452225862
2025-08-17,120.91541718857749,120.17227150662723,120.49417292012694,121.22081316294084,119.84809097449991,118.82289391889059,117.41873119272448,127.67078358739236,115.37453983474197,101.20358588736264,111.29355448647637,118.73140269999521,118.97277246222126,121.89226926779291,117.52283094486204,115.71711333785758,114.12937592568662,108.91468310384393,114.9331736112509,118.01969578020078,126.65778739328655,128.4349527221832,136.24473998500451,128.38202994185326,149.76820732618972,97.20220251796219,129.4312199282212,120.15425073343332
2025-08-18,120.98386492559536,120.21321853299011,120.52819672617767,121.26684521312035,119.91893226613044,118.90357706710472,117.51953654948616,127.74809551379573,115.51564773311866,101.33394305422325,111.51900212381831,119.02694654021873,119.03951743727431,122.14191274808755,117.49874104189551,115.79352137552333,114.20715118318854,108.89715880724404,114.98287218481228,118.25848123849087,126.72477428456085,128.41439181134524,136.5494598913931,128.52929336792457,145.48895208003026,97.20220251796219,129.40461662328607,120.22491873359652
2025-08-19,121.12127196092898,120.30066351241464,120.61266776676904,121.35396633583056,120.12129648503428,119.09799864024016,117.72086230136725,127.83322447318403,115.999341689763,102.6507896541018,112.43953880302317,119.65534226709784,119.1380441847147,122.23773799667774,117.59860946415282,115.8082129943484,114.27672008414801,108.92499744343823,115.02886729782986,118.42226852973998,126.36132122261026,128.5174548996483,136.6922256992793,128.65107297223756,145.90969322509847,97.20220251796219,129.40461662328607,120.40184415587083
2025-08-20,121.17735649116199,120.3101712337887,120.59177468166251,121.36501205852574,120.18611115913075,119.15342604568947,117.71988904396115,127.85373101507872,116.25197285443588,103.74850496166863,112.83943107734994,119.54083236562461,119.26083422419441,122.396521200792,117.70352382600028,115.59879658310733,114.06097385750712,108.03635656498703,115.05803684401587,118.4116667078283,126.19552187713253,128.73966240235563,136.87221991524433,129.02870920192152,146.78744651988325,97.20220251796219,129.40461662328607,120.45629056561351
2025-08-21,121.3685874455753,120.61020296231223,120.9885384077575,121.62912040664702,120.37798628071948,119.39483333361542,117.65690991891657,127.89686126495741,116.09884755585382,102.9484341828613,112.5811628434776,119.68195537379029,119.20041416908276,121.64298453268793,117.98733382849,115.57301348539849,114.02859878559588,107.89524584841915,115.06166223856641,118.41996094824974,126.21516231141136,129.67182367568788,136.7478141271564,130.53644259525166,152.07367549321054,97.20220251796219,130.65188771775175,120.64042212168856
2025-08-22,121.24877859434619,120.76671099827308,121.18133717639712,121.7604130839771,120.18961703537633,119.19240361778729,117.26168958476198,127.87304487587015,115.08847198433598,100.81307684360671,110.40072294875922,117.46828274882864,119.22169229506704,121.55840322404251,118.06118607922788,115.54602353852593,114.0002204508927,107.74724596717301,115.07245011734355,118.43724515198211,126.19773937392016,130.14056505120652,137.16204470009845,131.51249532103137,151.99897341080043,97.20220251796219,130.64534247424442,120.4597385171118
2025-08-23,121.34983832051039,120.88475537989488,121.29696704883352,121.85847804063265,120.25791538350322,119.25899763138912,117.26121074065865,127.84820894503727,115.1010692331056,100.15778692830217,110.28352160807209,117.74773488670493,119.34873384581935,121.73223265919601,118.16499085302152,115.54305751864247,113.98971124417073,107.67685308616537,115.05847843226766,118.498097379171,126.24675143801144,130.4135672094998,137.21939848761303,132.2333267607798,152.09281750937504,97.20220251796219,130.63041883579263,120.52716976578104
2025-08-24,121.40391790616358,120.9506607273429,121.37028150079912,121.91546495701172,120.31737195985517,119.31661312838695,117.28172855232528,127.85033526882013,115.15649230651836,100.379654700607,110.35836862287475,117.71420514415733,119.38703069757275,121.85582159132387,118.16092816932313,115.54181086905133,113.98815918310605,107.67685308616537,115.05550004763964,118.49788322321098,126.24760929723848,130.58028581795935,137.21724844588718,132.914497845632,150.17747080172933,97.20220251796219,130.6262730378181,120.58399177988451
2025-08-25,122.25237659349075,121.97305913472574,122.62381990818736,122.79652336507161,121.18210567276051,120.25154208371393,117.51688542271327,127.86195867643241,115.5996253875698,100.88427938191369,111.12137002495264,118.6676696593882,119.54813369740766,121.84820838377482,118.4058225380236,115.68425263994865,114.15129754086188,107.93518867722923,115.10386190554831,118.8004623188126,126.24743642093875,133.19421744729112,137.52160109491638,132.7912258428961,144.40859586336958,97.20220251796219,145.1790886423117,121.40983982497646
2025-08-26,122.0878570571245,121.5546621761942,122.10908974202462,122.43693069291537,121.09749270501034,120.16054970046643,117.81464115476287,127.86409308080025,116.33134152656258,102.67038712739969,112.75037685195362,120.1808691105368,119.48870251427229,121.72171052104001,118.37969941091936,115.7331449649935,114.20583823676803,108.20867255719392,115.11468009994005,118.71263536749312,126.25740733236387,131.96925967019857,137.9002684892089,128.71522465643966,147.0869334517241,97.20220251796219,145.15915809012063,121.329479290208
2025-08-27,122.18053725189247,121.66999898823049,122.26254547700393,122.57403842529902,121.20077409635111,120.27007838682661,117.88223934428188,128.1351218562902,116.2667700377182,102.40624963810131,112.64285909460669,120.18880402106028,119.46199704340323,121.73296621312133,118.33414087396582,115.83975502902534,114.32635195488064,108.46424579526294,115.14824992828059,118.87141641009127,126.2682110330071,132.1638141711562,138.32537928117273,128.66184860319427,149.273335825211,97.20220251796219,145.1554789544236,121.42860294150438
2025-08-28,122.36590564425943,121.83424653489963,122.43268972097616,122.71639399543015,121.38396769318378,120.47236525729276,117.9777345055105,128.14281172158002,116.54746594110956,102.77050857615845,113.08054729527049,120.68062080540946,119.60427176707906,121.82500556889681,118.5013645359036,115.81660070994403,114.29220314900093,108.49548658245125,115.10782842217967,118.78048197569522,126.32081678328328,132.58883632017088,138.71921049934696,128.92051507496922,154.92611934430863,97.20220251796219,145.14622598437342,121.60592538914588
2025-08-29,122.33285846177507,121.91380973870204,122.52346196201115,122.77934304771624,121.33256881549373,120.41930023960406,117.87357793906538,128.1035609373003,116.20956917378608,101.73402624849192,112.31655445825781,120.11749434883721,119.64206681179498,121.89573838196372,118.5228013377436,115.87708395580934,114.35434902565063,108.70212929319234,115.10014036303502,118.83482347539118,126.36984328488651,132.71532307909482,138.9232625726351,129.06443067909416,155.4691905249507,97.20220251796219,145.10451672356697,121.55904157468689
2025-08-30,122.2398141849298,121.96079574393794,122.5971064313818,122.84144977421491,121.22892857020392,120.31033255131653,117.73035334882528,128.25868085440834,115.6492008180792,99.28968333699824,111.180011466962,119.9449996798462,119.58971556371716,121.89902367788623,118.4428187064512,115.96847947207185,114.44562343705722,108.99583488103542,115.10771271078156,118.88545476855872,126.46207330233628,132.76697226915763,139.17173650228762,128.67479246844218,156.7370085952913,97.20220251796219,145.44195636700059,121.46420753583192
2025-08-31,122.26517376538612,121.99983156571427,122.59776402498638,122.87505131456633,121.25788375434468,120.34537590300538,117.83085783218824,128.25885410485125,115.74594508755426,99.28968333699824,111.180011466962,119.9449996798462,119.77175991570647,121.97866542820285,118.6757203785676,116.10451727976493,114.59078917110662,109.35659475980516,115.19245564867938,118.9269481827522,126.53521300968852,132.58734016556062,139.1699840938132,128.48875299669896,153.82987022634725,97.20220251796219,145.42354871124687,121.49514922893628
